name,revenues,profits,assets,employees
Walmart,572754.0,13673.0,244860.0,2300000.0
Amazon,469822.0,33364.0,420549.0,1608000.0
Apple,365817.0,94680.0,351002.0,154000.0
CVS Health,292111.0,7910.0,232999.0,258000.0
UnitedHealth Group,287597.0,17285.0,212206.0,350000.0
Exxon Mobil,285640.0,23040.0,338923.0,63000.0
Berkshire Hathaway,276094.0,89795.0,958784.0,372000.0
Alphabet,257637.0,76033.0,359268.0,156500.0
McKesson,238228.0,-4539.0,65015.0,67500.0
AmerisourceBergen,213988.8,1539.9,57337.8,40000.0
Costco Wholesale,195929.0,5007.0,59268.0,288000.0
Cigna,174078.0,5365.0,154889.0,72963.0
AT&T,168864.0,20081.0,551622.0,202600.0
Microsoft,168088.0,61271.0,333779.0,181000.0
Cardinal Health,162467.0,611.0,44453.0,46827.0
Chevron,162465.0,15625.0,239535.0,42595.0
Home Depot,151157.0,16433.0,71876.0,490600.0
Walgreens Boots Alliance,148579.0,2542.0,81285.0,258500.0
Marathon Petroleum,141032.0,9738.0,85373.0,17700.0
Elevance Health,138639.0,6104.0,97460.0,98200.0
Kroger,137888.0,1655.0,49086.0,420000.0
Ford Motor,136341.0,17937.0,257035.0,183000.0
Verizon Communications,133613.0,22065.0,366596.0,118400.0
JPMorgan Chase,127202.0,48334.0,3743567.0,271025.0
General Motors,127004.0,10019.0,244718.0,157000.0
Centene,125982.0,1347.0,78375.0,72500.0
Meta Platforms,117929.0,39370.0,165987.0,71970.0
Comcast,116385.0,14159.0,275905.0,189000.0
Phillips 66,114852.0,1317.0,55594.0,14000.0
Valero Energy,108332.0,930.0,57888.0,9804.0
Dell Technologies,106995.0,5563.0,92735.0,133000.0
Target,106005.0,6946.0,53811.0,450000.0
Fannie Mae,101543.0,22176.0,4229166.0,7400.0
UPS,97287.0,12890.0,69405.0,400945.0
Lowe's,96250.0,8442.0,44640.0,270000.0
Bank of America,93851.0,31978.0,3169495.0,208248.0
Johnson & Johnson,93775.0,20878.0,182018.0,141700.0
Archer Daniels Midland,85249.0,2709.0,56136.0,39979.0
FedEx,83959.0,5231.0,82777.0,484000.0
Humana,83064.0,2933.0,44358.0,95500.0
Wells Fargo,82407.0,21548.0,1948068.0,247848.0
State Farm Insurance,82224.7,1280.9,325349.3,53586.0
Pfizer,81288.0,21979.0,181476.0,79000.0
Citigroup,79865.0,21952.0,2291413.0,221768.0
PepsiCo,79474.0,7618.0,92377.0,309000.0
Intel,79024.0,19868.0,168406.0,121100.0
Procter & Gamble,76118.0,14306.0,119307.0,101000.0
General Electric,74196.0,-6520.0,198874.0,168000.0
IBM,72344.0,5743.0,132001.0,297800.0
MetLife,71080.0,6554.0,759708.0,43000.0
Prudential Financial,70934.0,7724.0,937582.0,40916.0
Albertsons,69690.4,850.2,26598.0,300000.0
Walt Disney,67418.0,1995.0,203609.0,171000.0
Energy Transfer,67417.0,5470.0,105963.0,12558.0
Lockheed Martin,67044.0,6315.0,50873.0,114000.0
Freddie Mac,65898.0,12109.0,3025586.0,7301.0
Goldman Sachs Group,64989.0,21635.0,1463988.0,43900.0
Raytheon Technologies,64388.0,3864.0,161404.0,174000.0
HP,63487.0,6503.0,38610.0,51000.0
Boeing,62286.0,-4202.0,138552.0,142000.0
Morgan Stanley,61121.0,15034.0,1188140.0,74814.0
HCA Healthcare,58752.0,6956.0,50742.0,244000.0
AbbVie,56197.0,11542.0,146529.0,50000.0
Dow,54968.0,6311.0,62990.0,35700.0
Tesla,53823.0,5519.0,62131.0,99290.0
Allstate,53228.0,1599.0,99440.0,54500.0
AIG,52057.0,9388.0,596112.0,36600.0
Best Buy,51761.0,2454.0,17504.0,81375.0
Charter Communications,51682.0,4654.0,142491.0,93700.0
Sysco,51297.8,524.2,21413.5,57710.0
Merck,51216.0,13049.0,105694.0,67500.0
New York Life Insurance,51198.5,277.1,379984.6,14344.0
Caterpillar,50971.0,6489.0,82793.0,107700.0
Cisco Systems,49818.0,10591.0,97497.0,79500.0
TJX,48550.0,3282.8,28461.5,340000.0
Publix Super Markets,48393.9,4412.2,31524.3,232000.0
ConocoPhillips,48349.0,8079.0,90661.0,9900.0
Liberty Mutual Insurance Group,48200.0,3068.0,156043.0,45000.0
Progressive,47702.0,3350.9,71132.3,49077.0
Nationwide,47376.0,1617.2,278412.2,24134.0
Tyson Foods,47049.0,3047.0,36309.0,137000.0
Bristol-Myers Squibb,46385.0,6994.0,109314.0,32200.0
Nike,44538.0,5727.0,37740.0,73300.0
Deere,44024.0,5963.0,84114.0,75550.0
American Express,43663.0,8060.0,188548.0,64000.0
Abbott Laboratories,43075.0,7071.0,75196.0,113000.0
StoneX Group,42534.2,116.3,18839.6,3242.0
Plains GP Holdings,42078.0,60.0,29978.0,4100.0
Enterprise Products Partners,40806.9,4637.7,67525.6,6911.0
TIAA,40526.4,4060.7,698190.8,15065.0
Oracle,40479.0,13746.0,131107.0,132000.0
Thermo Fisher Scientific,39211.0,7725.0,95123.0,129000.0
Coca-Cola,38655.0,9771.0,94354.0,79000.0
General Dynamics,38469.0,3257.0,50073.0,103100.0
CHS,38448.0,554.0,17576.3,9941.0
USAA,37469.6,3300.0,210676.5,37335.0
Northwestern Mutual,36751.2,977.8,334653.8,7585.0
Nucor,36483.9,6827.5,25823.1,28800.0
Exelon,36347.0,1706.0,133013.0,31518.0
Massachusetts Mutual Life Insurance,35899.5,319.3,383292.4,10052.0
Northrop Grumman,35667.0,7005.0,42579.0,88000.0
3M,35355.0,5921.0,47072.0,95000.0
Travelers,34816.0,3662.0,120466.0,30492.0
Arrow Electronics,34477.0,1108.2,19535.5,20700.0
Honeywell International,34392.0,5542.0,64470.0,99000.0
Dollar General,34220.4,2399.2,26327.4,163000.0
Qualcomm,33566.0,9043.0,41240.0,45000.0
Capital One Financial,32033.0,12390.0,432381.0,50767.0
TD Synnex,31614.2,395.1,27666.4,27000.0
Philip Morris International,31405.0,9109.0,41290.0,69600.0
World Fuel Services,31337.0,73.7,5942.4,4414.0
Performance Food Group,30398.9,40.7,7845.7,22885.0
Delta Air Lines,29899.0,280.0,72459.0,83000.0
American Airlines Group,29882.0,-1993.0,66467.0,123400.0
Netflix,29697.8,5116.2,44584.7,11300.0
Paramount Global,29579.0,4543.0,58620.0,25115.0
US Foods Holding,29487.0,164.0,12521.0,28000.0
Danaher,29453.0,6433.0,83184.0,79000.0
Jabil,29285.0,696.0,16654.0,238000.0
Starbucks,29060.6,4199.3,31392.6,383000.0
Mondelez International,28720.0,4300.0,67092.0,79000.0
Eli Lilly,28318.4,5581.7,48806.0,35238.0
Hewlett Packard Enterprise,27784.0,3427.0,57699.0,60400.0
D.R. Horton,27774.2,4175.8,24015.9,11788.0
Molina Healthcare,27771.0,659.0,12209.0,14000.0
CBRE Group,27746.0,1836.6,22073.5,105000.0
Micron Technology,27705.0,5861.0,58849.0,43000.0
Broadcom,27450.0,6736.0,75570.0,20000.0
Gilead Sciences,27305.0,6225.0,67952.0,14400.0
PBF Energy,27253.4,231.0,11641.4,3418.0
Lennar,27130.7,4430.1,33207.8,10753.0
United Natural Foods,26992.0,149.0,7525.0,28300.0
NRG Energy,26989.0,2187.0,23182.0,6635.0
Nvidia,26914.0,9752.0,44187.0,22473.0
Occidental Petroleum,26772.0,2322.0,75036.0,11678.0
Salesforce,26492.0,1444.0,95209.0,73541.0
Dollar Tree,26321.2,1327.9,21721.8,136226.0
KKR,26141.3,4666.5,264285.4,3238.0
Kraft Heinz,26042.0,1012.0,93394.0,36000.0
Amgen,25979.0,5893.0,61165.0,24200.0
AutoNation,25844.0,1373.0,8943.6,22200.0
Penske Automotive Group,25554.7,1187.8,13464.6,24797.0
PayPal Holdings,25371.0,4169.0,75803.0,30900.0
Macy's,25292.0,1430.0,17590.0,88857.0
Duke Energy,24677.0,3908.0,169587.0,27605.0
United Airlines Holdings,24634.0,-1964.0,68175.0,84100.0
Visa,24105.0,12311.0,82896.0,21500.0
Rite Aid,24043.4,-90.9,9335.4,50000.0
Cummins,24021.0,2131.0,23710.0,59900.0
U.S. Bancorp,23714.0,7963.0,573284.0,68796.0
Paccar,23522.3,1852.1,29301.7,28500.0
McDonald's,23222.9,7545.2,53854.3,200000.0
Southern,23113.0,2393.0,127534.0,27164.0
C.H. Robinson Worldwide,23102.1,844.2,7028.1,16877.0
Truist Financial,23064.0,6440.0,541241.0,51462.0
Applied Materials,23063.0,5888.0,25825.0,27000.0
Freeport-McMoRan,22845.0,4306.0,48022.0,24700.0
Lithia Motors,22831.7,1060.0,11146.9,21150.0
Blackstone,22577.1,5857.4,41196.4,3795.0
Hartford Financial Services Group,22390.0,2365.0,76578.0,18100.0
Aflac,22106.0,4325.0,157542.0,12447.0
Whirlpool,21985.0,1783.0,20285.0,69000.0
Union Pacific,21804.0,6523.0,63525.0,32124.0
International Paper,21780.0,1752.0,25243.0,38200.0
Altria Group,21111.0,2475.0,39523.0,6000.0
CDW,20820.8,988.6,13199.4,13900.0
ManpowerGroup,20724.4,382.4,9828.9,30000.0
PG&E,20642.0,-102.0,103327.0,26000.0
Carrier Global,20613.0,1664.0,26172.0,58000.0
Baker Hughes,20502.0,-219.0,35308.0,54000.0
Cleveland-Cliffs,20444.0,2988.0,18975.0,26000.0
United States Steel,20275.0,4174.0,17816.0,24540.0
Becton Dickinson,20248.0,2092.0,53866.0,75000.0
CarMax,20092.1,746.9,21541.5,26889.0
Sherwin-Williams,19944.6,1864.4,20666.7,61626.0
Builders FirstSource,19893.9,1725.4,10714.3,28000.0
Marsh & McLennan,19820.0,3143.0,34388.0,83000.0
PNC Financial Services Group,19698.0,5674.0,557191.0,58547.0
Lumen Technologies,19687.0,2033.0,57993.0,36000.0
Avnet,19534.7,193.1,8925.4,14500.0
Tenet Healthcare,19485.0,914.0,27579.0,88968.0
Kimberly-Clark,19440.0,1814.0,17837.0,45000.0
Kohl's,19433.0,938.0,15054.0,67000.0
BlackRock,19374.0,5901.0,152648.0,18400.0
Jones Lang LaSalle,19367.0,961.6,15505.0,98200.0
Lear,19263.1,373.9,13352.4,160100.0
Lincoln National,19230.0,1405.0,387301.0,10848.0
Charles Schwab,18996.0,5855.0,667270.0,33400.0
Ross Stores,18916.2,1722.6,13640.3,100000.0
Mastercard,18884.0,8687.0,37669.0,24000.0
Genuine Parts,18870.5,898.8,14352.1,52000.0
WestRock,18746.1,838.3,29254.3,49900.0
EOG Resources,18642.0,4664.0,38236.0,2800.0
Cognizant Technology Solutions,18507.0,2137.0,17852.0,330600.0
Moderna,18471.0,12202.0,24669.0,2700.0
Steel Dynamics,18408.9,3214.1,12531.2,10640.0
HF Sinclair,18389.1,558.3,12916.6,4208.0
Texas Instruments,18344.0,7769.0,24676.0,31000.0
Emerson Electric,18236.0,2303.0,24715.0,86700.0
WESCO International,18217.5,465.4,12617.7,18000.0
General Mills,18127.0,2339.8,31841.9,35000.0
Tenneco,18035.0,35.0,11622.0,71000.0
Waste Management,17931.0,1816.0,29097.0,48500.0
Viatris,17886.3,-1269.1,54842.8,37000.0
DISH Network,17881.1,2410.6,48001.7,14500.0
L3Harris Technologies,17814.0,1846.0,34709.0,47000.0
DXC Technology,17729.0,-149.0,22038.0,134000.0
Block,17661.2,166.3,13925.8,8521.0
Goodyear Tire & Rubber,17478.0,764.0,21402.0,72000.0
Uber Technologies,17455.0,-496.0,38774.0,29300.0
Colgate-Palmolive,17421.0,2166.0,15040.0,33800.0
Stanley Black & Decker,17252.7,1689.2,28180.0,71300.0
DuPont,17160.0,6467.0,45707.0,28000.0
Stryker,17108.0,1994.0,34631.0,46000.0
NextEra Energy,17069.0,3573.0,140912.0,15000.0
Targa Resources,16949.8,71.2,15208.2,2430.0
Western Digital,16922.0,821.0,26132.0,65600.0
PPG Industries,16802.0,1439.0,21351.0,49300.0
American Electric Power,16792.0,2488.1,87668.7,16688.0
Gap,16670.0,256.0,12761.0,97000.0
BJ's Wholesale Club,16667.3,426.7,5668.9,34000.0
Reinsurance Group of America,16658.0,617.0,92175.0,3500.0
Kinder Morgan,16610.0,1784.0,70416.0,10529.0
Oneok,16540.3,1499.7,23621.6,2847.0
Expeditors Intl. of Washington,16523.5,1415.5,7609.9,19070.0
Advanced Micro Devices,16434.0,3162.0,12419.0,15500.0
Fiserv,16226.0,1334.0,76249.0,44000.0
Estée Lauder,16215.0,2870.0,21971.0,53320.0
Bank of New York Mellon,16158.0,3759.0,444438.0,49100.0
Laboratory Corp. of America,16120.9,2377.3,20385.4,71725.0
Regeneron Pharmaceuticals,16071.7,8075.3,25434.8,10368.0
Land O'Lakes,15916.4,287.4,9560.0,9000.0
Cheniere Energy,15864.0,-2343.0,39258.0,1550.0
Southwest Airlines,15790.0,977.0,36320.0,55093.0
Adobe,15785.0,4822.0,27241.0,25988.0
Synchrony Financial,15752.0,4221.0,95748.0,18000.0
Corteva,15655.0,1759.0,42344.0,21000.0
Fidelity National Financial,15643.0,2422.0,60690.0,28290.0
DTE Energy,15369.0,907.0,39719.0,10300.0
Murphy USA,15318.8,396.9,4048.2,10430.0
Halliburton,15295.0,1457.0,22321.0,40000.0
Automatic Data Processing,15005.4,2598.5,48772.5,56000.0
Edison International,14905.0,759.0,74745.0,13003.0
BorgWarner,14838.0,537.0,16575.0,49300.0
Nordstrom,14789.0,178.0,8869.0,72000.0
Loews,14657.0,1578.0,81626.0,10340.0
Guardian Life Ins. Co. of America,14647.8,288.8,90419.7,9150.0
Pioneer Natural Resources,14643.0,2118.0,36811.0,1932.0
AutoZone,14629.6,2170.3,14516.2,85050.0
Lam Research,14626.2,3908.5,15892.2,14100.0
American Family Insurance Group,14611.9,734.5,36316.4,13590.0
Illinois Tool Works,14455.0,2694.0,16077.0,45000.0
Parker-Hannifin,14347.6,1746.1,20341.2,54640.0
Otis Worldwide,14298.0,1246.0,12279.0,70000.0
Omnicom Group,14289.4,1407.8,28421.8,71700.0
Principal Financial,14262.7,1710.6,304657.2,18600.0
Dominion Energy,14218.0,3288.0,99590.0,17100.0
Kellogg,14181.0,1488.0,18178.0,31000.0
Fluor,14156.8,-440.2,7279.6,40582.0
AECOM,14112.4,173.2,11734.0,51000.0
Reliance Steel & Aluminum,14093.3,1413.0,9536.0,13950.0
Jacobs Engineering Group,14092.6,477.0,14632.6,53500.0
Corning,14082.0,1906.0,30154.0,61200.0
Farmers Insurance Exchange,14055.0,-366.8,21740.7,11787.0
Qurate Retail,14044.0,340.0,16249.0,26745.0
Pacific Life,13936.0,1102.0,209486.0,3861.0
PulteGroup,13926.9,1946.3,13352.6,6182.0
Fidelity National Information Services,13877.0,417.0,82931.0,65000.0
IQVIA Holdings,13874.0,966.0,24689.0,79000.0
Marriott International,13857.0,1099.0,25553.0,120000.0
Berry Global Group,13850.0,733.0,17882.0,47000.0
Ball,13811.0,878.0,19714.0,24300.0
Group 1 Automotive,13801.7,552.1,5749.4,13711.0
Leidos Holdings,13737.0,753.0,13261.0,43000.0
Wayfair,13708.0,-131.0,4570.0,16681.0
Consolidated Edison,13676.0,1346.0,63116.0,13871.0
Ameriprise Financial,13443.0,2760.0,175979.0,12000.0
Xcel Energy,13431.0,1597.0,57851.0,11321.0
O'Reilly Automotive,13327.6,2164.7,11718.7,76158.0
Global Partners,13248.3,60.8,2831.2,2960.0
Discover Financial Services,13221.0,5449.0,110242.0,16700.0
Rocket Companies,13175.6,308.2,32774.9,26000.0
LKQ,13088.5,1090.9,12606.2,46000.0
W.W. Grainger,13022.0,1043.0,6592.0,23450.0
Quanta Services,12980.2,486.0,12855.2,43700.0
Crown Holdings,12979.0,-560.0,13858.0,26000.0
Fox,12909.0,2150.0,22926.0,9000.0
Sempra,12857.0,1317.0,72045.0,15390.0
Markel,12846.4,2425.0,48448.9,20300.0
Carvana,12814.0,-135.0,7015.0,21000.0
XPO Logistics,12806.0,336.0,8707.0,44700.0
Baxter International,12784.0,1284.0,33521.0,60000.0
Ecolab,12733.1,1129.9,21206.4,47000.0
Tractor Supply,12731.1,997.1,7767.5,34000.0
Andersons,12728.8,104.0,4569.2,2334.0
Keurig Dr Pepper,12683.0,2146.0,50598.0,27500.0
Universal Health Services,12642.1,991.6,13093.5,78850.0
CSX,12522.0,3781.0,40531.0,20919.0
Henry Schein,12401.0,631.2,8481.1,21600.0
Sonic Automotive,12396.4,348.9,4975.1,10200.0
eBay,12394.0,13608.0,26626.0,10800.0
Textron,12382.0,746.0,15827.0,33000.0
Jones Financial (Edward Jones),12373.0,1605.0,32208.0,50000.0
Community Health Systems,12368.0,230.0,15217.0,58500.0
Mosaic,12357.4,1630.6,22036.4,12525.0
Thor Industries,12317.4,659.9,6654.1,31000.0
Dick's Sporting Goods,12293.4,1519.9,9041.7,34300.0
Newmont,12222.0,1166.0,40564.0,14400.0
Devon Energy,12206.0,2813.0,21025.0,1600.0
Warner Bros. Discovery,12191.0,1006.0,34427.0,11000.0
J.B. Hunt Transport Services,12168.3,760.8,6794.3,33045.0
Alcoa,12152.0,429.0,15025.0,12200.0
Peter Kiewit Sons',12149.0,753.0,6238.0,28800.0
Aramark,12096.0,-90.8,14376.2,248300.0
Vistra,12077.0,-1274.0,29683.0,5060.0
State Street,12030.0,2693.0,314624.0,38784.0
Unum Group,12013.8,824.2,70115.6,10200.0
Alleghany,12004.1,1034.9,32268.7,13313.0
Boston Scientific,11888.0,1041.0,32229.0,41000.0
Westlake,11778.0,2015.0,18459.0,14550.0
Entergy,11742.9,1118.5,59454.2,12369.0
International Flavors & Fragrances,11656.0,270.0,39658.0,24000.0
