name,revenues,profits,assets,employees
DaVita,11618.8,978.5,17121.5,69000.0
Mutual of Omaha Insurance,11459.3,579.0,49852.7,5739.0
Assurant,11410.0,1372.4,33911.5,15600.0
Liberty Media,11400.0,398.0,44351.0,6886.0
Hormel Foods,11386.2,908.8,12696.3,20000.0
Icahn Enterprises,11328.0,-518.0,27746.0,19536.0
Republic Services,11295.0,1290.4,24955.0,35000.0
Mohawk Industries,11200.6,1033.2,14224.5,43000.0
Conagra Brands,11184.7,1298.8,22195.6,18600.0
Norfolk Southern,11142.0,3005.0,38493.0,18100.0
AES,11141.0,-409.0,32963.0,8450.0
AGCO,11138.3,897.0,9182.1,23300.0
Caesars Entertainment,11110.0,-1019.0,38031.0,49000.0
Equitable Holdings,11036.0,-439.0,292262.0,10000.0
Advance Auto Parts,10998.0,616.1,12194.2,54500.0
Biogen,10981.7,1556.1,23877.3,9610.0
Auto-Owners Insurance,10980.2,1318.4,32487.1,6441.0
Booking Holdings,10958.0,1165.0,23641.0,20199.0
Amphenol,10876.3,1590.8,14678.4,90000.0
Quest Diagnostics,10788.0,1995.0,13611.0,44500.0
FirstEnergy,10758.0,1283.0,45432.0,12395.0
DCP Midstream,10707.0,391.0,13380.0,1788.0
Ally Financial,10690.0,3060.0,182114.0,10500.0
Delek US Holdings,10648.2,-203.5,6728.0,3312.0
Williams,10627.0,1517.0,47612.0,4783.0
Newell Brands,10589.0,572.0,14179.0,32000.0
Eastman Chemical,10476.0,857.0,15519.0,14000.0
Air Products & Chemicals,10323.0,2099.1,26859.2,20750.0
Thrivent Financial for Lutherans,10312.7,2530.2,116524.8,3256.0
Molson Coors Beverage,10279.7,1005.7,27619.0,16300.0
Interpublic Group,10240.7,952.8,19909.2,55600.0
Weyerhaeuser,10201.0,2607.0,17652.0,9214.0
Altice USA,10090.8,990.3,33215.0,9000.0
Raymond James Financial,9910.0,1403.0,61891.0,15000.0
EMCOR Group,9903.6,383.5,5441.4,34000.0
Eversource Energy,9863.1,1220.5,48492.1,9227.0
Yum China Holdings,9853.0,990.0,13223.0,298500.0
Asbury Automotive Group,9837.7,532.4,8002.6,14200.0
Owens & Minor,9785.3,221.6,3536.6,17300.0
Public Service Enterprise Group,9722.0,-648.0,48999.0,12684.0
United Rentals,9716.0,1386.0,20292.0,20400.0
MGM Resorts International,9680.1,1254.4,40899.1,60500.0
Ryder System,9663.0,519.0,13834.3,42800.0
Intuit,9633.0,2062.0,15516.0,17350.0
Cincinnati Financial,9629.7,2945.6,31386.7,5166.0
Erie Insurance Group,9619.7,1130.1,27297.3,5805.0
Univar Solutions,9535.5,460.6,6777.8,9450.0
Huntington Ingalls Industries,9524.0,544.0,10627.0,44000.0
W.R. Berkley,9455.5,1022.5,32086.4,7681.0
Western & Southern Financial Group,9441.7,361.2,62876.7,2538.0
Insight Enterprises,9436.1,219.3,4689.1,11624.0
News Corp.,9358.0,330.0,16771.0,24000.0
American Tower,9356.9,2567.7,69887.9,6378.0
Old Republic International,9341.6,1534.3,24981.8,9600.0
Burlington Stores,9322.3,408.8,7089.5,38599.0
Avis Budget Group,9313.0,1285.0,22600.0,18500.0
ODP,9267.0,-208.0,4865.0,26000.0
VF,9238.8,407.9,13754.0,33600.0
Bed Bath & Beyond,9233.0,-150.8,6456.9,37600.0
Seaboard,9229.0,570.0,7503.0,13200.0
First American Financial,9221.0,1241.0,16451.0,22233.0
Intercontinental Exchange,9168.0,4058.0,193502.0,8858.0
PVH,9154.7,952.3,12396.8,25000.0
Apollo Global Management,9124.0,1838.5,30501.9,2153.0
Jefferies Financial Group,9039.9,1674.4,60404.1,5556.0
Hershey,8971.3,1477.5,10412.2,17805.0
NVR,8970.1,1236.7,5834.5,6600.0
Foot Locker,8958.0,893.0,8135.0,33244.0
Dana,8945.0,197.0,7632.0,40200.0
SpartanNash,8931.0,73.8,2206.8,13300.0
Olin,8910.6,1296.7,8517.7,7750.0
Chewy,8890.8,-73.8,2086.3,21300.0
Jackson Financial,8848.0,3183.0,375484.0,3150.0
Activision Blizzard,8803.0,2699.0,25056.0,9800.0
Toll Brothers,8790.4,833.6,11537.9,5100.0
Carlyle Group,8782.1,2974.7,21250.4,1850.0
Graybar Electric,8767.3,262.4,3069.0,8800.0
Ovintiv,8658.0,1416.0,14055.0,1713.0
UFP Industries,8636.1,535.6,3245.3,15000.0
Ulta Beauty,8630.9,985.8,4764.4,28500.0
Constellation Brands,8614.9,1998.0,27104.8,9300.0
Expedia Group,8598.0,12.0,21548.0,14800.0
CommScope Holding,8586.7,-462.6,13259.5,30000.0
Celanese,8537.0,1890.0,11975.0,8529.0
Global Payments,8523.8,965.5,45279.7,25000.0
Owens Corning,8498.0,995.0,10015.0,20000.0
Campbell Soup,8476.0,1002.0,11734.0,14100.0
Huntsman,8453.0,1045.0,9392.0,9000.0
Franklin Resources,8425.5,1831.2,24168.4,10300.0
Avery Dennison,8408.3,740.1,7971.6,36000.0
Masco,8375.0,410.0,5575.0,20000.0
CenterPoint Energy,8352.0,1486.0,37679.0,9418.0
Fifth Third Bancorp,8329.0,2770.0,211116.0,19112.0
WEC Energy Group,8316.0,1300.3,38988.5,6938.0
S&P Global,8297.0,3024.0,15026.0,22850.0
FM Global,8274.6,2842.4,32160.5,5560.0
Polaris,8252.0,493.9,5047.8,16000.0
Williams-Sonoma,8245.9,1126.3,4625.6,16600.0
Autoliv,8230.0,435.0,7537.0,58176.0
Arthur J. Gallagher,8209.4,906.8,33345.0,39000.0
Motorola Solutions,8171.0,1245.0,12189.0,18700.0
Zillow Group,8147.4,-527.8,10695.5,8005.0
Opendoor Technologies,8021.0,-662.0,9506.0,2816.0
J.M. Smucker,8002.7,876.3,16284.2,7100.0
Anywhere Real Estate,7983.0,343.0,7210.0,9748.0
Oshkosh,7952.5,409.4,6721.8,15000.0
MasTec,7951.8,328.8,7121.4,27000.0
GXO Logistics,7940.0,153.0,7271.0,97500.0
APA,7928.0,973.0,13303.0,2253.0
Boise Cascade,7926.1,712.5,2572.6,6130.0
Dover,7907.1,1123.8,10403.6,25000.0
Genworth Financial,7882.0,904.0,99171.0,2500.0
Bath & Body Works,7881.5,1333.5,6026.0,32850.0
Booz Allen Hamilton Holding,7858.9,609.0,5499.6,27700.0
Coinbase Global,7839.4,3624.1,21274.4,3730.0
Zimmer Biomet Holdings,7836.2,401.6,23456.4,19500.0
Westinghouse Air Brake Technologies,7822.0,558.0,18454.0,25000.0
Zoetis,7776.0,2037.0,13900.0,12100.0
Packaging Corp. of America,7730.3,841.1,7836.8,15200.0
LPL Financial Holdings,7720.8,459.9,7991.6,5919.0
T. Rowe Price,7671.9,3082.9,12509.0,7529.0
Fortune Brands Home & Security,7656.1,772.4,7936.2,28056.0
Casey's General Stores,7654.2,312.9,4460.3,27583.0
A-Mark Precious Metals,7613.0,159.6,1191.6,347.0
Hess,7583.0,559.0,20515.0,1545.0
Vertex Pharmaceuticals,7574.4,2342.1,13432.5,3900.0
KeyCorp,7561.0,2625.0,186346.0,16974.0
Chipotle Mexican Grill,7547.1,653.0,6653.0,97660.0
CMS Energy,7538.0,1353.0,28753.0,8813.0
Arconic,7504.0,-397.0,6580.0,13900.0
Taylor Morrison Home,7501.3,663.0,8727.8,3000.0
American Financial Group,7462.0,1995.0,28931.0,6600.0
UGI,7447.0,1467.0,16723.0,11300.0
Science Applications International,7394.0,277.0,5746.0,25090.0
Avantor,7386.1,572.6,13897.2,13500.0
Hanesbrands,7347.8,77.2,7071.4,58000.0
Clorox,7341.0,710.0,6334.0,9000.0
KBR,7339.0,18.0,6199.0,28000.0
TravelCenters of America,7336.8,58.5,3508.5,16540.0
Hertz Global Holdings,7336.0,366.0,19783.0,23000.0
Analog Devices,7318.3,1390.4,52322.1,24700.0
Securian Financial Group,7317.4,311.5,75169.4,6941.0
Darden Restaurants,7196.1,629.3,10656.1,156883.0
Graphic Packaging Holding,7156.0,204.0,10457.0,25000.0
NCR,7156.0,97.0,11641.0,38000.0
Brighthouse Financial,7142.0,-108.0,259840.0,1500.0
PPL,7127.0,-1480.0,33223.0,5607.0
Cintas,7116.3,1111.0,8236.8,40000.0
Xerox Holdings,7038.0,-455.0,13223.0,23300.0
Rockwell Automation,6997.4,1358.1,10701.6,24500.0
Citizens Financial Group,6986.0,2319.0,188409.0,17463.0
KLA,6918.7,2078.3,10271.1,11425.0
Camping World Holdings,6913.8,278.5,4372.9,12834.0
Ingredion,6894.0,117.0,6999.0,12000.0
Veritiv,6850.5,144.6,2438.4,6100.0
Beacon Roofing Supply,6820.4,243.0,5549.3,6676.0
Diamondback Energy,6797.0,2182.0,22898.0,870.0
Victoria's Secret,6784.6,646.4,4344.0,24000.0
Academy Sports and Outdoors,6773.1,671.4,4584.9,16508.0
Sanmina,6756.6,269.0,4206.7,33500.0
ON Semiconductor,6739.8,1009.6,9626.0,31650.0
Commercial Metals,6729.8,412.9,4638.7,11089.0
EnLink Midstream,6685.9,22.4,8483.2,1073.0
Southwestern Energy,6667.0,-25.0,11848.0,938.0
Equinix,6635.5,500.2,27918.7,10944.0
Dillard's,6624.3,862.5,3245.6,25350.0
Regions Financial,6605.0,2521.0,162938.0,19626.0
Yum Brands,6584.0,1575.0,5966.0,25650.0
Landstar System,6540.4,381.5,2045.5,1399.0
CF Industries Holdings,6538.3,917.1,12375.2,3003.0
Northern Trust,6488.3,1545.3,183889.8,21100.0
Robert Half International,6461.4,598.6,2952.4,14600.0
Compass,6421.0,-494.1,1800.6,4775.0
Hasbro,6420.4,428.7,10037.8,6640.0
Roper Technologies,6415.8,1152.6,23713.9,19300.0
ARKO,6412.6,59.2,2942.3,11236.0
Frontier Communications,6411.0,0.0,16481.0,15640.0
Ameren,6394.0,990.0,35735.0,9116.0
O-I Glass,6357.0,149.0,8832.0,24000.0
Chemours,6345.0,608.0,7550.0,6400.0
Crown Castle International,6340.0,1096.0,39040.0,5000.0
Agilent Technologies,6319.0,1210.0,10705.0,17000.0
McCormick,6317.9,755.3,12905.8,14000.0
Skechers U.S.A.,6310.2,741.5,6491.3,8950.0
Watsco,6280.2,418.9,3085.9,6875.0
Live Nation Entertainment,6268.4,-650.9,14402.3,16200.0
Lululemon athletica,6256.6,975.3,4942.5,29000.0
ABM Industries,6228.6,126.3,4436.2,124000.0
Post Holdings,6226.7,166.7,12414.7,10735.0
Moody's,6218.0,2214.0,14680.0,13460.0
Select Medical Holdings,6204.5,402.2,7360.2,43200.0
Alaska Air Group,6176.0,478.0,13951.0,21691.0
Big Lots,6150.6,177.8,3927.3,23350.0
Amkor Technology,6138.3,643.0,6038.6,30400.0
Sinclair Broadcast Group,6134.0,-414.0,12541.0,11500.0
RPM International,6106.3,502.6,6253.0,15490.0
M&T Bank,6105.8,1858.7,155107.2,17342.0
Sprouts Farmers Market,6099.9,244.2,2923.1,31000.0
Huntington Bancshares,6080.0,1295.0,174064.0,18442.0
CACI International,6044.1,457.4,6172.4,22000.0
JetBlue Airways,6037.0,-182.0,13642.0,17459.0
SVB Financial Group,6027.0,1833.0,211478.0,6567.0
Fastenal,6010.9,925.0,4299.0,18370.0
GameStop,6010.7,-381.3,3499.3,22500.0
Knight-Swift Transportation Holdings,5998.0,743.4,10655.5,27650.0
Airbnb,5991.8,-352.0,13708.5,6132.0
Patterson,5912.1,156.0,2751.5,7800.0
Penn National Gaming,5905.0,420.8,16872.1,21973.0
ServiceNow,5896.0,230.0,10798.0,16881.0
Nasdaq,5886.0,1187.0,20115.0,5814.0
Brunswick,5846.2,593.3,5425.0,18582.0
Resideo Technologies,5846.0,242.0,5853.0,13300.0
Chesapeake Energy,5809.0,0.0,11009.0,1300.0
Petco Health and Wellness,5807.1,164.4,6497.9,28495.0
Kemper,5793.0,-120.5,14916.5,10300.0
Hilton Worldwide Holdings,5788.0,410.0,15441.0,142000.0
Cerner,5764.8,555.6,7434.2,25150.0
Levi Strauss,5763.9,553.5,5900.1,16600.0
Tapestry,5746.3,834.2,8382.4,14250.0
NetApp,5744.0,730.0,9360.0,11000.0
KB Home,5724.9,564.7,5835.9,2244.0
Continental Resources,5719.3,1661.0,18591.1,1254.0
Intuitive Surgical,5710.1,1704.6,13555.0,9793.0
Under Armour,5683.5,360.1,4991.4,12300.0
MDU Resources Group,5680.7,378.1,8910.4,12826.0
Silgan Holdings,5677.1,359.1,7770.8,15720.0
Ryerson Holding,5675.3,294.3,2365.6,4000.0
Ingersoll Rand,5655.2,562.5,15154.5,16000.0
Hologic,5632.3,1871.5,8919.9,6705.0
Electronic Arts,5629.0,837.0,13288.0,11000.0
Zebra Technologies,5627.0,837.0,6215.0,9800.0
Coty,5616.2,-201.3,13691.4,11430.0
Schneider National,5608.7,405.4,3937.3,17050.0
Sonoco Products,5590.4,-85.5,5073.2,20500.0
Concentrix,5587.0,405.6,5046.4,290000.0
Evergy,5586.7,879.7,28520.5,4930.0
Cornerstone Building Brands,5583.1,665.9,5827.5,21700.0
Coca-Cola Consolidated,5562.7,189.6,3445.6,15050.0
Greif,5556.1,390.7,5815.8,16000.0
Vulcan Materials,5552.2,670.8,13682.6,11912.0
Ametek,5546.5,990.1,11898.2,18500.0
Monster Beverage,5541.4,1377.5,7804.8,3775.0
Sealed Air,5533.8,506.8,6229.3,16500.0
NOV,5524.0,-250.0,9550.0,27043.0
Las Vegas Sands,5505.0,-961.0,20059.0,44600.0
Martin Marietta Materials,5493.2,702.5,14393.0,10000.0
Marathon Oil,5467.0,946.0,16994.0,1531.0
Mattel,5457.7,903.0,6393.9,36300.0
Microchip Technology,5438.4,349.4,16478.8,19500.0
Harley-Davidson,5336.3,650.0,11051.1,5800.0
Telephone & Data Systems,5329.0,156.0,13493.0,8800.0
ADT,5307.1,-340.8,16894.4,25000.0
First Republic Bank,5305.0,1478.0,181087.0,6295.0
Warner Music Group,5301.0,304.0,7211.0,5900.0
Pool,5295.6,650.6,3230.1,5650.0
Old Dominion Freight Line,5256.3,1034.4,4821.5,23663.0
Fortive,5254.7,608.4,16465.5,18000.0
MDC Holdings,5254.7,573.7,4963.5,2080.0
NGL Energy Partners,5243.2,-639.8,5947.3,997.0
Edwards Lifesciences,5232.5,1503.1,8502.6,15700.0
Hanover Insurance Group,5227.8,418.7,14254.3,4400.0
Syneos Health,5213.0,234.8,8237.1,27443.0
Xylem,5195.0,427.0,8276.0,16700.0
Church & Dwight,5190.1,827.5,7996.5,5100.0
American Axle & Manufacturing,5156.6,5.9,5635.7,18000.0
Meritage Homes,5141.3,737.4,4807.5,1773.0
Workday,5138.8,29.4,10498.5,15200.0
Rush Enterprises,5126.1,241.4,3120.0,7141.0
Yellow,5121.8,-109.1,2425.6,32000.0
Encompass Health,5121.6,412.2,6864.9,35681.0
Simon Property Group,5116.8,2249.6,33777.4,2850.0
Globe Life,5112.9,745.0,29768.0,3222.0
Skyworks Solutions,5109.1,1498.3,8590.7,10945.0
Endeavor Group Holdings,5077.7,-296.6,11434.5,7700.0
Twitter,5077.5,-221.4,14059.5,7500.0
Leggett & Platt,5072.6,402.4,5307.3,20300.0
Western Union,5070.8,805.8,8823.5,10500.0
PerkinElmer,5067.2,943.2,15000.6,16700.0
SS&C Technologies Holdings,5051.0,800.0,17333.0,24900.0
CUNA Mutual Group,5049.5,622.3,44345.0,4100.0
FMC,5045.2,736.5,10581.3,6400.0
Carlisle,5030.0,421.7,7246.8,11250.0
American Eagle Outfitters,5010.8,419.6,3786.6,24000.0
Core & Main,5004.0,166.0,4434.0,4100.0
Vertiv Holdings,4998.1,119.6,6939.6,24000.0
Broadridge Financial Solutions,4993.7,547.5,8119.8,13704.0
Ingles Markets,4987.9,249.7,2018.3,18460.0
TPG,4976.4,2180.9,8962.0,1013.0
Insperity,4973.1,124.1,1753.1,3600.0
Howmet Aerospace,4972.0,258.0,10219.0,19900.0
R.R. Donnelley & Sons,4963.7,3.7,3131.4,32000.0
Keysight Technologies,4941.0,894.0,7781.0,14300.0
Tempur Sealy International,4930.8,624.5,4323.4,12000.0
Scotts Miracle-Gro,4925.0,512.5,4800.0,8050.0
Equifax,4923.9,744.2,11040.9,12700.0
Kelly Services,4909.7,156.1,2894.2,7400.0
NiSource,4899.6,584.9,24156.9,7307.0
OneMain Holdings,4895.0,1314.0,22079.0,8800.0
DoorDash,4888.0,-468.0,6809.0,8600.0
Avient,4818.8,230.8,4997.2,8700.0
Sanderson Farms,4799.7,455.1,2345.0,17662.0
TransDigm Group,4798.0,680.0,19315.0,13300.0
Stifel Financial,4783.1,824.9,34049.7,8600.0
JELD-WEN Holding,4771.7,168.8,3738.7,24700.0
Ares Management,4770.6,408.8,21605.2,2100.0
Elanco Animal Health,4765.0,-472.0,16483.0,9800.0
Prologis,4759.4,2939.7,58486.2,2053.0
Welltower,4742.1,336.1,34910.3,464.0
Darling Ingredients,4741.4,650.9,6133.7,9900.0
Juniper Networks,4735.4,252.7,8887.0,10191.0
Gartner,4734.0,793.6,7416.3,16600.0
Par Pacific Holdings,4710.1,-81.3,2570.3,1336.0
Hubbell,4703.5,399.5,5281.5,18300.0
CME Group,4689.7,2636.4,196780.3,3480.0
Nexstar Media Group,4648.4,834.6,13264.5,11817.0
Tutor Perini,4641.8,91.9,4724.9,7800.0
Antero Resources,4619.4,-186.9,13896.5,519.0
Teledyne Technologies,4614.3,445.3,14430.3,14500.0
Snap-on,4601.7,820.5,6759.7,12800.0
Rent-A-Center,4583.5,134.9,2993.3,14290.0
Covetrus,4575.0,-54.0,3410.0,4873.0
Crestwood Equity Partners,4569.0,-78.5,4445.7,645.0
Louisiana-Pacific,4553.0,1377.0,2194.0,4800.0
Urban Outfitters,4548.8,310.6,3791.3,16330.0
Penn Mutual Life Insurance,4545.6,522.9,44190.9,3194.0
Amerco,4542.0,610.9,14651.6,22052.0
TriNet Group,4540.0,338.0,3309.0,2800.0
Sentry Insurance Group,4526.2,739.9,23880.5,4064.0
Illumina,4526.0,762.0,15217.0,10775.0
Iron Mountain,4491.5,450.2,14450.0,25000.0
LCI Industries,4472.7,287.7,3288.1,13900.0
Marvell Technology,4462.4,-421.0,22108.6,6712.0
