name,revenues,profits,assets,employees
PennyMac Financial Services,4450.2,1003.5,18776.6,7208.0
Digital Realty Trust,4427.9,1709.3,36369.6,3030.0
TreeHouse Foods,4405.5,-12.5,5207.0,10000.0
Ralph Lauren,4400.8,-121.1,7887.5,16200.0
Mattress Firm Group,4392.9,-165.1,3539.1,8900.0
American National Group,4391.8,699.3,31320.3,4545.0
Autodesk,4386.4,497.0,8606.8,12600.0
Domino's Pizza,4357.4,510.5,1671.8,10450.0
ASGN,4333.8,409.9,3502.8,3900.0
Flowers Foods,4330.8,206.2,3253.3,8900.0
BlueLinx Holdings,4277.2,296.1,1317.5,2045.0
Palo Alto Networks,4256.1,-498.9,10241.6,10473.0
Maximus,4254.5,291.2,4119.0,35800.0
Dentsply Sirona,4251.0,421.0,9220.0,15000.0
Hub Group,4232.4,171.5,2437.3,4700.0
Voya Financial,4230.0,2126.0,171262.0,5970.0
Bread Financial Holdings,4230.0,801.0,21746.0,6000.0
Weis Markets,4224.4,108.8,1910.5,24000.0
Century Communities,4216.3,498.5,3496.9,1600.0
Synopsys,4204.2,757.5,8752.3,16361.0
Brink's,4200.2,105.2,5566.7,73350.0
Lennox International,4194.1,464.0,2171.9,11000.0
Service Corp. International,4143.1,802.9,15691.2,20840.0
Conduent,4140.0,-28.0,4036.0,60000.0
Timken,4132.9,369.1,5170.7,18029.0
Domtar,4132.0,-27.0,4854.0,6100.0
Bloomin' Brands,4122.4,215.6,3294.3,82000.0
CNO Financial Group,4122.2,441.0,36204.4,3350.0
Snap,4117.0,-488.0,7536.3,5661.0
Zoom Video Communications,4099.9,1375.6,7551.3,6787.0
Patrick Industries,4078.1,224.9,2650.7,11000.0
Paychex,4056.8,1097.5,9227.2,15000.0
Atlas Air Worldwide Holdings,4030.8,493.3,6443.2,4056.0
Bright Health Group,4029.4,-1184.9,3598.3,3203.0
Peloton Interactive,4021.8,-189.0,4485.6,8662.0
Country Financial,4016.2,419.2,16327.2,3149.0
Qorvo,4015.3,733.6,7221.5,8750.0
Catalent,3998.0,585.0,9112.0,17300.0
Mercury General,3993.4,247.9,6772.5,4300.0
AMN Healthcare Services,3984.2,327.4,3131.9,3800.0
Tri Pointe Homes,3982.2,469.3,4336.2,1390.0
ArcBest,3980.1,213.5,2112.7,14000.0
Toro,3959.6,409.9,2936.1,10982.0
Spirit AeroSystems Holdings,3953.0,-540.8,7737.3,16100.0
Align Technology,3952.6,772.0,5942.1,22540.0
loanDepot,3943.2,113.5,11812.3,11307.0
APi Group,3940.0,47.0,5159.0,13300.0
American Water Works,3930.0,1263.0,26075.0,6400.0
Matson,3925.3,927.4,3693.1,4259.0
Diebold Nixdorf,3905.2,-78.8,3507.2,22000.0
Marriott Vacations Worldwide,3890.0,49.0,9613.0,20300.0
Terex,3886.8,220.9,2863.5,8600.0
Sally Beauty Holdings,3875.0,239.9,2847.1,29000.0
Enovis,3854.3,71.7,8515.3,16200.0
IAC/InterActiveCorp,3845.1,597.5,12300.3,13200.0
Meritor,3833.0,199.0,2938.0,9600.0
Ventas,3828.0,49.0,24717.8,434.0
GoDaddy,3815.7,242.3,7417.1,6611.0
Regal Rexnord,3810.3,209.9,10281.6,30000.0
Puget Energy,3805.7,260.8,15871.9,3185.0
Clean Harbors,3805.6,203.2,5653.7,18300.0
Pinnacle West Capital,3803.8,618.7,22003.2,5872.0
eXp World Holdings,3771.2,81.2,413.8,1669.0
Mueller Industries,3769.3,468.5,1728.9,5337.0
Wynn Resorts,3763.7,-755.8,12530.8,26950.0
RH,3758.8,688.5,5540.5,6100.0
EPAM Systems,3758.1,481.7,3523.2,58824.0
M/I Homes,3745.9,396.9,3239.9,1657.0
Generac Holdings,3737.2,550.5,4877.8,9248.0
Mettler-Toledo International,3717.9,769.0,3326.8,16700.0
Abercrombie & Fitch,3712.8,263.0,2939.5,19250.0
Teradyne,3702.9,1014.6,3809.4,5900.0
American Equity Investment Life Holding,3689.5,474.0,78349.1,850.0
Southwest Gas Holdings,3680.5,200.8,12765.3,12720.0
Pitney Bowes,3673.6,-1.4,4958.9,11500.0
Lamb Weston Holdings,3670.9,317.8,4209.4,7800.0
Alliant Energy,3669.0,659.0,18553.0,3313.0
Resolute Forest Products,3664.0,307.0,3538.0,6900.0
Parsons,3660.8,64.1,3830.9,15500.0
Trimble,3659.1,492.7,7099.6,11931.0
OGE Energy,3653.7,737.3,12606.4,2185.0
Garrett Motion,3633.0,0.0,2706.0,7600.0
Winnebago Industries,3629.8,281.9,2062.6,6532.0
Ciena,3620.7,500.2,4865.2,7205.0
PriceSmart,3619.9,98.0,1705.8,10400.0
Advantage Solutions,3602.3,54.5,5854.3,45000.0
H&R Block,3588.6,683.9,4014.4,38000.0
iHeartMedia,3558.3,-159.2,8881.3,9990.0
Super Micro Computer,3557.4,111.9,2242.0,4155.0
Flowserve,3541.1,125.9,4749.8,16000.0
Charles River Laboratories International,3540.2,391.0,7024.3,19300.0
A.O. Smith,3538.9,487.1,3474.4,13700.0
New Residential Investment,3533.1,772.2,39742.2,12296.0
Medical Mutual of Ohio,3514.8,78.3,2646.4,2834.0
Granite Construction,3501.9,10.1,2494.9,2600.0
Valmont Industries,3501.6,195.6,3447.2,11041.0
Sprague Resources,3498.2,-68.9,1418.3,757.0
Primoris Services,3497.6,115.6,2543.3,10810.0
Cboe Global Markets,3494.8,529.0,6814.5,1196.0
Carter's,3486.4,339.7,3201.8,15900.0
TopBuild,3486.2,324.0,4258.5,13006.0
SiteOne Landscape Supply,3475.7,238.4,2116.1,5475.0
Texas Roadhouse,3463.9,245.3,2512.0,73300.0
Akamai Technologies,3461.2,651.6,8138.7,8700.0
Acuity Brands,3461.0,306.3,3575.1,13000.0
Brown-Forman,3461.0,903.0,6522.0,4700.0
Navient,3454.0,717.0,80605.0,5263.0
Coterra Energy,3449.0,1158.0,19900.0,936.0
Option Care Health,3438.6,139.9,2790.9,6334.0
Floor & Decor Holdings,3433.5,283.2,3730.7,9276.0
Public Storage,3415.8,1953.3,17380.9,5800.0
Cabot,3409.0,250.0,3306.0,4500.0
Crane Holdings,3408.0,435.4,4486.6,11000.0
Atmos Energy,3407.5,665.6,19608.7,4684.0
Selective Insurance Group,3379.2,403.8,10461.4,2440.0
Take-Two Interactive Software,3372.8,588.9,6028.2,6495.0
Boyd Gaming,3369.8,463.8,6224.2,15114.0
Plexus,3368.9,138.9,2461.9,19200.0
ScanSource,3364.2,10.8,1671.7,2200.0
Franchise Group,3362.7,363.8,3913.2,11895.0
NLV Financial,3350.8,392.1,41942.4,1157.0
CrossAmerica Partners,3350.5,21.7,1270.1,2218.0
Mr. Cooper Group,3344.0,1454.0,14204.0,8200.0
Fortinet,3342.2,606.8,5919.1,10195.0
Brinker International,3337.8,131.6,2274.9,59491.0
Albemarle,3328.0,123.7,10974.1,6000.0
Peabody Energy,3318.3,360.1,4949.8,4900.0
Light & Wonder,3310.0,371.0,7883.0,5600.0
Evercore,3307.1,740.1,3802.7,1940.0
Stewart Information Services,3305.8,323.2,2813.4,7300.0
Central Garden & Pet,3303.7,151.7,3116.7,6750.0
GMS,3298.8,105.6,2483.9,5843.0
H.B. Fuller,3278.0,161.4,4274.5,6500.0
Middleby,3250.8,488.5,6383.6,10624.0
Renewable Energy Group,3244.1,213.8,2558.9,1196.0
MSC Industrial Direct,3243.2,216.9,2462.1,6472.0
Vishay Intertechnology,3240.5,298.0,3543.3,22800.0
Applied Industrial Technologies,3235.9,144.8,2271.8,5947.0
Lincoln Electric Holdings,3234.2,276.5,2592.3,11000.0
First Horizon,3234.0,999.0,89092.0,7676.0
Spirit Airlines,3230.8,-472.6,8540.0,9823.0
AptarGroup,3227.2,244.1,4141.4,13000.0
Citrix Systems,3217.2,307.5,6975.5,9700.0
IDEXX Laboratories,3215.4,744.8,2437.2,10350.0
Tetra Tech,3213.5,232.8,2576.6,21000.0
Lyft,3208.3,-1009.4,4773.9,4453.0
Gannett,3208.1,-135.0,2828.1,16300.0
ResMed,3196.8,474.5,4728.1,7970.0
Designer Brands,3196.6,154.5,2014.6,13500.0
Graham Holdings,3186.0,352.1,7425.5,15048.0
Vroom,3184.3,-370.9,2366.8,1807.0
Worthington Industries,3171.4,723.8,3373.2,9000.0
Calumet Specialty Products Partners,3148.0,-260.1,2127.9,1450.0
Xilinx,3147.6,646.5,5519.2,4890.0
TransUnion,3145.0,1387.1,12635.0,10200.0
Travel + Leisure,3134.0,308.0,6588.0,16800.0
Callaway Golf,3133.4,322.0,7747.8,24800.0
Dycom Industries,3130.5,48.6,2118.2,15024.0
Columbia Sportswear,3126.4,354.1,3067.1,8325.0
II-VI,3105.9,297.6,6512.7,22961.0
Change Healthcare,3090.4,-112.2,10112.6,15000.0
Grocery Outlet Holding,3079.6,62.3,2669.8,875.0
AMC Networks,3077.6,250.6,5748.9,1883.0
Hyster-Yale Materials Handling,3075.7,-173.0,1970.1,8100.0
ChampionX,3075.0,113.3,3534.7,7000.0
Comfort Systems USA,3073.6,143.3,2209.1,13200.0
EQT,3064.7,-1155.8,21607.4,693.0
Brown & Brown,3051.4,587.1,9795.4,12023.0
LGI Homes,3050.1,429.6,2351.9,952.0
Hyatt Hotels,3028.0,-222.0,12603.0,44000.0
Comerica,3024.0,1168.0,94616.0,7442.0
Energizer Holdings,3021.5,160.9,5007.5,6000.0
Hill-Rom Holdings,3018.7,248.5,4999.1,10000.0
Rackspace Technology,3009.5,-218.3,6328.7,6600.0
Verisk Analytics,2998.6,666.2,7808.1,9367.0
Spectrum Brands Holdings,2998.1,189.6,5340.4,12100.0
Euronet Worldwide,2995.4,70.7,4744.3,8800.0
TEGNA,2991.1,477.0,6917.6,6200.0
Vontier,2990.7,413.0,4349.8,8500.0
Cadence Design Systems,2988.2,696.0,4386.3,9298.0
Incyte,2986.3,948.6,4933.4,2094.0
Match Group,2983.3,277.7,5063.3,2520.0
Valvoline,2981.0,420.0,3191.0,9800.0
EnerSys,2977.9,143.4,3462.8,11400.0
Avaya Holdings,2973.0,-13.0,5985.0,8063.0
UWM Holdings,2970.3,98.4,22528.4,8000.0
Zions Bancorp.,2970.0,1129.0,93200.0,9685.0
Quad/Graphics,2960.4,37.8,1890.0,15100.0
MKS Instruments,2949.6,551.4,4540.3,6200.0
Arista Networks,2948.0,840.9,5734.4,2993.0
Interactive Brokers Group,2938.0,308.0,109113.0,2571.0
Range Resources,2930.2,411.8,6660.5,527.0
Atkore,2928.0,587.9,2210.1,3700.0
Cheesecake Factory,2927.5,72.4,2798.1,45800.0
First Solar,2923.4,468.7,7413.7,4800.0
Bio-Rad Laboratories,2922.5,4245.9,17775.8,7900.0
Cooper Cos.,2922.5,2944.7,9606.2,12000.0
Envista Holdings,2922.4,340.5,6574.2,11200.0
Alight,2915.0,-60.0,10988.0,16000.0
Newmark Group,2906.4,750.7,5216.2,6169.0
PC Connection,2892.6,69.9,1083.4,2542.0
Host Hotels & Resorts,2890.0,-11.0,12352.0,160.0
Boston Properties,2888.6,505.2,22365.3,743.0
Western Midstream Partners,2877.2,916.3,11273.1,1127.0
Magellan Midstream Partners,2870.1,982.0,8030.0,1715.0
Hillenbrand,2864.8,249.9,4014.9,10500.0
Donaldson,2853.9,286.9,2400.2,13100.0
Moog,2852.0,157.2,3433.2,14000.0
Hawaiian Electric Industries,2850.4,246.2,15822.6,3623.0
Five Below,2848.4,278.8,2880.5,13150.0
Twilio,2841.8,-949.9,12998.6,7867.0
Univision Communciations,2841.0,133.7,14055.4,0.0
Annaly Capital Management,2836.2,2389.9,76764.1,171.0
Fleetcor Technologies,2833.7,839.5,13404.7,9700.0
West Pharmaceutical Services,2831.6,661.8,3313.8,10065.0
Green Plains,2827.2,-66.0,2159.8,859.0
Cracker Barrel Old Country Store,2821.4,254.5,2391.7,70000.0
Virtu Financial,2811.5,476.9,10320.0,973.0
Teleflex,2809.6,485.4,6871.7,14000.0
Zynga,2800.5,-104.2,6358.9,2952.0
ATI,2799.8,-38.2,4285.2,6300.0
AppLovin,2793.1,35.4,6163.6,1594.0
Waters,2785.9,692.8,3094.9,7800.0
Mutual of America Life Insurance,2784.8,50.7,28325.2,1146.0
Hovnanian Enterprises,2782.9,607.8,2320.5,1784.0
Amica Mutual Insurance,2777.9,117.1,6937.3,3510.0
Caleres,2777.6,137.0,1843.9,7200.0
FTI Consulting,2776.2,235.0,3100.9,6780.0
Overstock.com,2773.8,389.4,1066.0,1350.0
Visteon,2773.0,41.0,2234.0,10000.0
G-III Apparel Group,2766.5,200.6,2742.5,3250.0
ITT,2765.0,316.3,3565.4,9900.0
IDEX,2764.8,449.4,4917.2,7536.0
Popular,2764.8,934.9,75097.9,8351.0
Roku,2764.6,242.4,4082.1,3000.0
Schnitzer Steel Industries,2758.6,165.1,1494.4,3167.0
Brookdale Senior Living,2758.3,-99.3,6410.5,28545.0
Werner Enterprises,2734.4,259.1,2603.7,13525.0
Americold Realty Trust,2714.8,-30.5,8216.2,16275.0
SkyWest,2713.5,111.9,7125.9,15205.0
Primerica,2709.7,373.4,16123.2,3170.0
McAfee,2701.0,849.0,3422.0,2262.0
Nu Skin Enterprises,2695.7,147.3,1906.5,19600.0
Copart,2692.5,936.5,4562.1,8600.0
PROG Holdings,2677.9,243.6,1621.8,2023.0
Splunk,2673.7,-1339.1,5790.9,7000.0
MRC Global,2666.0,-14.0,1671.0,2600.0
Stericycle,2646.9,-27.8,5473.1,15465.0
Maxim Integrated Products,2632.5,827.3,4523.1,7100.0
Ensign Group,2627.5,194.7,2850.6,25900.0
SM Energy,2622.9,36.2,5234.0,506.0
Kaiser Aluminum,2622.0,-18.5,2422.4,3957.0
Federated Mutual Insurance,2612.2,320.1,10537.4,2702.0
F5,2603.4,331.2,4997.3,6429.0
Steelcase,2596.2,26.1,2354.0,11400.0
Encore Wire,2592.7,541.4,1530.5,1440.0
Guess,2591.6,171.4,2555.6,12500.0
Playtika Holding,2583.0,308.5,2803.3,4000.0
Pinterest,2578.0,316.4,3537.2,3225.0
WeWork,2570.1,-4439.0,21756.2,4400.0
ManTech International,2554.0,137.0,2639.6,9800.0
BrightView Holdings,2553.6,46.3,3237.6,20150.0
NortonLifeLock,2552.0,554.0,6361.0,2800.0
Deckers Outdoor,2545.6,382.6,2167.7,3400.0
Griffon,2541.7,79.2,2604.7,6700.0
AMC Entertainment Holdings,2527.9,-1269.1,10821.5,17122.0
Curtiss-Wright,2505.9,267.2,4103.5,7800.0
MYR Group,2498.3,85.0,1121.1,7600.0
Kontoor Brands,2475.9,195.4,1533.0,14000.0
Liberty Energy,2470.8,-179.2,2040.7,3601.0
Knights of Columbus,2467.5,130.3,28838.4,749.0
AdaptHealth,2465.1,156.2,5250.5,10700.0
MillerKnoll,2465.1,173.1,2061.9,7600.0
Equity Residential,2464.0,1332.9,21169.2,2400.0
DexCom,2448.5,154.7,4863.6,6650.0
Rollins,2424.3,350.7,1980.9,16482.0
Genesco,2422.1,114.9,1562.1,11700.0
Bruker,2417.9,277.1,3650.0,7765.0
Joann,2417.6,56.7,2362.2,13530.0
Wolverine World Wide,2414.9,68.6,2586.4,4400.0
Gray Television,2413.0,90.0,11108.0,8801.0
Affiliated Managers Group,2412.4,565.7,8876.4,4050.0
Summit Materials,2409.7,152.2,4239.1,5500.0
SLM,2409.3,1160.5,29221.9,1450.0
Belden,2408.1,63.9,3417.7,7400.0
Allison Transmission Holdings,2402.0,442.0,4457.0,3400.0
Element Solutions,2399.8,203.3,5138.4,5300.0
Portland General Electric,2396.0,244.0,9494.0,2839.0
REV Group,2380.8,44.4,1238.3,6800.0
Acadia Healthcare,2376.9,190.6,4768.1,19200.0
Alexandria Real Estate Equities,2373.6,571.2,30219.4,559.0
Nordson,2362.2,454.4,3791.0,6813.0
NewMarket,2356.1,190.9,2558.4,2104.0
Ohio National Mutual,2346.5,-85.2,40795.0,1082.0
Stepan,2346.0,137.8,2065.6,2439.0
Valhi,2335.4,127.2,3005.2,2847.0
Hilton Grand Vacations,2335.0,176.0,8008.0,13000.0
Cooper-Standard Holdings,2330.2,-322.8,2226.5,21300.0
Etsy,2329.1,493.5,3831.8,2402.0
Crocs,2313.4,725.7,1545.1,5770.0
Olympic Steel,2312.3,121.1,1023.6,1642.0
Signature Bank,2311.3,918.4,118445.4,1854.0
SBA Communications,2308.8,237.6,9801.7,1596.0
Murphy Oil,2300.1,-73.7,10304.9,696.0
Entegris,2298.9,409.1,3191.9,6850.0
AvalonBay Communities,2294.9,1004.3,19902.0,2883.0
Saia,2288.7,253.2,1845.3,11600.0
E.W. Scripps,2283.5,122.7,6658.3,5600.0
TTEC Holdings,2273.1,141.0,1996.8,65000.0
Sun Communities,2272.6,380.2,13494.1,5455.0
Alpha Metallurgical Resources,2258.6,288.8,1857.7,3500.0
GEO Group,2256.6,77.4,4537.4,15800.0
Viasat,2256.1,3.7,5349.5,5800.0
Benchmark Electronics,2255.3,35.8,1903.9,10900.0
Kar Auction Services,2251.6,66.5,7417.2,8928.0
TTM Technologies,2248.7,54.4,3025.5,16100.0
Kirby,2246.7,-247.0,5399.1,5125.0
Woodward,2245.8,208.6,4091.0,7200.0
Clear Channel Outdoor Holdings,2241.1,-433.8,5299.4,4600.0
Spire,2235.5,271.7,9356.4,3710.0
Vista Outdoor,2225.5,266.0,1764.9,5900.0
Surgery Partners,2225.1,-70.9,6117.6,9600.0
LHC Group,2219.6,115.7,2895.6,23000.0
Amedisys,2214.1,209.1,1857.0,21000.0
Century Aluminum,2212.5,-167.1,1569.9,2512.0
Arch Resources,2208.0,337.6,2117.2,3303.0
Aerojet Rocketdyne Holdings,2188.0,143.7,2433.6,5000.0
Sleep Number,2184.9,153.7,919.5,5388.0
HNI,2184.4,59.8,1497.9,8000.0
Pure Storage,2180.8,-143.3,3135.3,4200.0
TrueBlue,2173.6,61.6,1033.2,6400.0
Party City Holdco,2171.1,-6.5,2711.9,11450.0
Dun & Bradstreet Holdings,2165.6,-71.7,9997.2,6296.0
Dropbox,2157.9,335.8,3091.3,2667.0
New Jersey Resources,2156.6,117.9,5722.3,1251.0
Acushnet Holdings,2147.9,178.9,2005.8,6500.0
Harsco,2147.0,-3.2,3053.9,12000.0
Beazer Homes USA,2140.3,122.0,2078.8,1052.0
Chemed,2139.3,268.6,1342.7,14137.0
Genesis Energy,2125.5,-165.1,5905.8,1898.0
BWX Technologies,2124.1,305.9,2501.4,6600.0
Vizio Holding,2124.0,-39.4,935.8,800.0
1-800-Flowers.com,2122.2,118.7,1076.7,4800.0
Cowen,2112.8,295.6,8748.8,1534.0
Ashland Global Holdings,2111.0,220.0,6612.0,4100.0
DocuSign,2107.2,-70.0,2541.3,7461.0
